,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
35724,281.0,-13,-76,0.7,Sat Jun 26 2021 19:29:58 UTC,LTE BAND 2,0.0,45.08301,-93.382996,93.0,0.382995
35725,281.0,-11,-75,0.7,Sat Jun 26 2021 19:30:58 UTC,LTE BAND 2,0.0,45.08301,-93.382996,93.0,0.382995
35726,281.0,-11,-76,0.9,Sat Jun 26 2021 19:31:57 UTC,LTE BAND 2,0.0,45.08301,-93.38299,93.0,0.38298833
35727,281.0,-12,-75,0.7,Sat Jun 26 2021 19:32:57 UTC,LTE BAND 2,0.0,45.08301,-93.38299,93.0,0.38298833
35728,281.0,-12,-76,0.8,Sat Jun 26 2021 19:33:58 UTC,LTE BAND 2,0.0,45.08301,-93.38299,93.0,0.38298833
35729,281.0,-12,-75,0.7,Sat Jun 26 2021 19:34:58 UTC,LTE BAND 2,0.0,45.08301,-93.38299,93.0,0.38298833
35730,281.0,-12,-76,0.8,Sat Jun 26 2021 19:35:58 UTC,LTE BAND 2,0.0,45.08301,-93.38299,93.0,0.38298833
35731,281.0,-15,-76,0.7,Sat Jun 26 2021 19:36:58 UTC,LTE BAND 2,0.0,45.08301,-93.38299,93.0,0.38298833
35732,281.0,-13,-76,0.9,Sat Jun 26 2021 19:37:57 UTC,LTE BAND 2,0.0,45.08301,-93.38299,93.0,0.38298833
35733,281.0,-12,-76,0.8,Sat Jun 26 2021 19:38:57 UTC,LTE BAND 2,0.0,45.08301,-93.38299,93.0,0.38298833
35734,281.0,-15,-76,0.8,Sat Jun 26 2021 19:39:58 UTC,LTE BAND 2,0.0,45.083015,-93.38299,93.0,0.38298833
35735,282.0,-13,-76,0.9,Sat Jun 26 2021 19:40:58 UTC,LTE BAND 2,0.0,45.083015,-93.38299,93.0,0.38298833
35736,282.0,-15,-76,0.8,Sat Jun 26 2021 19:41:57 UTC,LTE BAND 2,0.0,45.083015,-93.38299,93.0,0.38298833
35737,282.0,-15,-76,0.9,Sat Jun 26 2021 19:42:58 UTC,LTE BAND 2,0.0,45.083015,-93.38299,93.0,0.38298833
35738,281.0,-11,-76,0.9,Sat Jun 26 2021 19:43:57 UTC,LTE BAND 2,0.0,45.083015,-93.38299,93.0,0.38298833
35739,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
35740,278.0,-11,-75,0.9,Sat Jun 26 2021 19:44:58 UTC,LTE BAND 2,0.0,45.08302,-93.383,93.0,0.38300332
35741,278.0,-14,-75,0.8,Sat Jun 26 2021 19:45:58 UTC,LTE BAND 2,0.0,45.08302,-93.383,93.0,0.38300332
35742,278.0,-13,-75,0.9,Sat Jun 26 2021 19:46:58 UTC,LTE BAND 2,0.0,45.08301,-93.383,93.0,0.38300332
35743,278.0,-12,-76,0.8,Sat Jun 26 2021 19:47:57 UTC,LTE BAND 2,0.0,45.08301,-93.382996,93.0,0.382995
35744,278.0,-13,-75,0.9,Sat Jun 26 2021 19:48:57 UTC,LTE BAND 2,0.0,45.08301,-93.382996,93.0,0.382995
35745,277.0,-14,-76,0.8,Sat Jun 26 2021 19:49:58 UTC,LTE BAND 2,0.0,45.083008,-93.382996,93.0,0.382995
35746,277.0,-12,-75,0.9,Sat Jun 26 2021 19:50:58 UTC,LTE BAND 2,0.0,45.083008,-93.382996,93.0,0.382995
35747,277.0,-14,-76,0.8,Sat Jun 26 2021 19:51:58 UTC,LTE BAND 2,0.0,45.083008,-93.382996,93.0,0.382995
35748,277.0,-11,-75,0.9,Sat Jun 26 2021 19:52:58 UTC,LTE BAND 2,0.0,45.083008,-93.38299,93.0,0.38298833
35749,277.0,-13,-76,0.9,Sat Jun 26 2021 19:53:58 UTC,LTE BAND 2,0.0,45.083008,-93.38299,93.0,0.38298833
35750,277.0,-14,-75,0.8,Sat Jun 26 2021 19:54:57 UTC,LTE BAND 2,0.0,45.083004,-93.38299,93.0,0.38298833
35751,277.0,-15,-75,0.8,Sat Jun 26 2021 19:55:57 UTC,LTE BAND 2,0.0,45.083004,-93.38299,93.0,0.38298833
35752,277.0,-14,-75,0.8,Sat Jun 26 2021 19:56:58 UTC,LTE BAND 2,0.0,45.083004,-93.38298,93.0,0.38298
35753,277.0,-11,-75,0.8,Sat Jun 26 2021 19:57:58 UTC,LTE BAND 2,0.0,45.083,-93.38298,93.0,0.38298
35754,277.0,-14,-75,0.8,Sat Jun 26 2021 19:58:58 UTC,LTE BAND 2,0.0,45.083,-93.38298,93.0,0.38298
35755,277.0,-10,-75,0.8,Sat Jun 26 2021 19:59:58 UTC,LTE BAND 2,0.0,45.083,-93.38298,93.0,0.38298
35756,278.0,-15,-75,0.7,Sat Jun 26 2021 20:00:57 UTC,LTE BAND 2,0.0,45.082996,-93.38297,93.0,0.3829733
35757,278.0,-15,-75,0.7,Sat Jun 26 2021 20:01:57 UTC,LTE BAND 2,0.0,45.082996,-93.38297,93.0,0.3829733
35758,279.0,-15,-75,0.7,Sat Jun 26 2021 20:02:58 UTC,LTE BAND 2,0.0,45.08299,-93.38297,93.0,0.3829733
35759,280.0,-12,-75,0.8,Sat Jun 26 2021 20:03:58 UTC,LTE BAND 2,0.0,45.08299,-93.38297,93.0,0.3829733
35760,280.0,-14,-75,0.8,Sat Jun 26 2021 20:04:58 UTC,LTE BAND 2,0.0,45.082985,-93.382965,93.0,0.382965
35761,282.0,-12,-75,0.8,Sat Jun 26 2021 20:05:58 UTC,LTE BAND 2,0.0,45.08298,-93.382965,93.0,0.382965
35762,283.0,-14,-75,0.8,Sat Jun 26 2021 20:06:57 UTC,LTE BAND 2,0.0,45.082977,-93.382965,93.0,0.382965
35763,283.0,-13,-75,0.8,Sat Jun 26 2021 20:07:57 UTC,LTE BAND 2,0.0,45.08297,-93.382965,93.0,0.382965
35764,283.0,-14,-75,0.8,Sat Jun 26 2021 20:08:58 UTC,LTE BAND 2,0.0,45.08297,-93.38296,93.0,0.38295665
35765,283.0,-12,-75,0.8,Sat Jun 26 2021 20:09:58 UTC,LTE BAND 2,0.0,45.08297,-93.38296,93.0,0.38295665
35766,284.0,-12,-75,0.8,Sat Jun 26 2021 20:10:58 UTC,LTE BAND 2,0.0,45.082966,-93.38296,93.0,0.38295665
35767,285.0,-12,-75,0.8,Sat Jun 26 2021 20:11:57 UTC,LTE BAND 2,0.0,45.082962,-93.38296,93.0,0.38295665
35768,286.0,-11,-75,0.8,Sat Jun 26 2021 20:12:57 UTC,LTE BAND 2,0.0,45.082962,-93.38296,93.0,0.38295665
35769,287.0,-12,-75,0.9,Sat Jun 26 2021 20:13:57 UTC,LTE BAND 2,0.0,45.08296,-93.38296,93.0,0.38295665
35770,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
35771,287.0,-12,-75,0.8,Sat Jun 26 2021 20:14:58 UTC,LTE BAND 2,0.0,45.082954,-93.38296,93.0,0.38295665
35772,288.0,-14,-75,0.8,Sat Jun 26 2021 20:15:57 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35773,288.0,-12,-75,0.9,Sat Jun 26 2021 20:16:58 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35774,287.0,-12,-75,0.8,Sat Jun 26 2021 20:17:58 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35775,287.0,-12,-75,0.8,Sat Jun 26 2021 20:18:58 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35776,286.0,-14,-75,0.8,Sat Jun 26 2021 20:19:58 UTC,LTE BAND 2,0.0,45.082954,-93.38296,93.0,0.38295665
35777,286.0,-11,-75,0.8,Sat Jun 26 2021 20:20:58 UTC,LTE BAND 2,0.0,45.082954,-93.38296,93.0,0.38295665
35778,286.0,-13,-75,1.0,Sat Jun 26 2021 20:21:57 UTC,LTE BAND 2,0.0,45.082954,-93.38296,93.0,0.38295665
35779,286.0,-12,-75,0.7,Sat Jun 26 2021 20:22:58 UTC,LTE BAND 2,0.0,45.082954,-93.38296,93.0,0.38295665
35780,286.0,-14,-75,0.8,Sat Jun 26 2021 20:23:58 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35781,286.0,-11,-75,0.7,Sat Jun 26 2021 20:24:58 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35782,286.0,-11,-75,0.8,Sat Jun 26 2021 20:25:58 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35783,287.0,-15,-75,0.8,Sat Jun 26 2021 20:26:57 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35784,287.0,-13,-75,0.8,Sat Jun 26 2021 20:27:57 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35785,286.0,-10,-75,0.8,Sat Jun 26 2021 20:28:57 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35786,286.0,-14,-75,0.7,Sat Jun 26 2021 20:29:58 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35787,287.0,-12,-75,0.7,Sat Jun 26 2021 20:30:58 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35788,287.0,-14,-75,0.7,Sat Jun 26 2021 20:31:58 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35789,287.0,-14,-75,0.7,Sat Jun 26 2021 20:32:57 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35790,287.0,-13,-75,0.8,Sat Jun 26 2021 20:33:57 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35791,287.0,-12,-75,0.7,Sat Jun 26 2021 20:34:57 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35792,287.0,-12,-75,0.8,Sat Jun 26 2021 20:35:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35793,287.0,-12,-75,0.8,Sat Jun 26 2021 20:36:58 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35794,287.0,-14,-75,0.8,Sat Jun 26 2021 20:37:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35795,287.0,-13,-75,0.8,Sat Jun 26 2021 20:38:58 UTC,LTE BAND 2,0.0,45.08295,-93.38296,93.0,0.38295665
35796,287.0,-11,-75,0.7,Sat Jun 26 2021 20:39:57 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35797,287.0,-11,-75,0.9,Sat Jun 26 2021 20:40:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35798,287.0,-11,-75,0.9,Sat Jun 26 2021 20:41:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35799,287.0,-12,-75,0.8,Sat Jun 26 2021 20:42:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35800,287.0,-13,-75,0.7,Sat Jun 26 2021 20:43:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35801,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
35802,287.0,-13,-75,0.7,Sat Jun 26 2021 20:44:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35803,287.0,-15,-75,0.8,Sat Jun 26 2021 20:45:57 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35804,287.0,-11,-75,0.7,Sat Jun 26 2021 20:46:57 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35805,287.0,-11,-75,0.7,Sat Jun 26 2021 20:47:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35806,287.0,-10,-75,0.7,Sat Jun 26 2021 20:48:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35807,287.0,-11,-75,0.7,Sat Jun 26 2021 20:49:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35808,287.0,-14,-75,0.7,Sat Jun 26 2021 20:50:57 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35809,287.0,-11,-75,0.8,Sat Jun 26 2021 20:51:57 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35810,287.0,-12,-75,0.8,Sat Jun 26 2021 20:52:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35811,287.0,-11,-75,0.8,Sat Jun 26 2021 20:53:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35812,288.0,-13,-75,0.8,Sat Jun 26 2021 20:54:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35813,288.0,-14,-75,0.9,Sat Jun 26 2021 20:55:58 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
35814,288.0,-14,-75,0.9,Sat Jun 26 2021 20:56:57 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
35815,288.0,-14,-75,0.8,Sat Jun 26 2021 20:57:57 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35816,288.0,-16,-75,0.8,Sat Jun 26 2021 20:58:57 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35817,288.0,-10,-75,0.8,Sat Jun 26 2021 20:59:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35818,288.0,-12,-75,0.7,Sat Jun 26 2021 21:00:58 UTC,LTE BAND 2,0.0,45.08295,-93.38295,93.0,0.38294998
35819,282.0,-11,-75,0.8,Sat Jun 26 2021 21:01:57 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
35820,283.0,-14,-74,0.8,Sat Jun 26 2021 21:02:57 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
35821,282.0,-12,-75,0.7,Sat Jun 26 2021 21:03:57 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
35822,282.0,-13,-75,0.7,Sat Jun 26 2021 21:04:57 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
35823,282.0,-15,-75,0.7,Sat Jun 26 2021 21:05:58 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
35824,282.0,-14,-75,0.8,Sat Jun 26 2021 21:06:58 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
35825,282.0,-13,-75,0.8,Sat Jun 26 2021 21:07:58 UTC,LTE BAND 2,0.0,45.082993,-93.382965,93.0,0.382965
35826,282.0,-13,-75,0.9,Sat Jun 26 2021 21:08:57 UTC,LTE BAND 2,0.0,45.082993,-93.382965,93.0,0.382965
35827,282.0,-14,-75,0.9,Sat Jun 26 2021 21:09:57 UTC,LTE BAND 2,0.0,45.08299,-93.38296,93.0,0.38295665
35828,282.0,-12,-75,0.9,Sat Jun 26 2021 21:10:57 UTC,LTE BAND 2,0.0,45.08299,-93.38296,93.0,0.38295665
35829,282.0,-13,-75,0.7,Sat Jun 26 2021 21:11:58 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
35830,282.0,-11,-75,0.9,Sat Jun 26 2021 21:12:58 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
35831,282.0,-12,-75,0.9,Sat Jun 26 2021 21:13:58 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
35832,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
35833,282.0,-14,-75,0.8,Sat Jun 26 2021 21:15:57 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
35834,282.0,-12,-75,1.0,Sat Jun 26 2021 21:16:57 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
35835,282.0,-12,-75,1.0,Sat Jun 26 2021 21:17:56 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
35836,282.0,-14,-75,1.0,Sat Jun 26 2021 21:18:56 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
35837,282.0,-12,-75,0.9,Sat Jun 26 2021 21:19:57 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
35838,282.0,-11,-75,0.9,Sat Jun 26 2021 21:20:57 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
35839,282.0,-11,-75,0.8,Sat Jun 26 2021 21:21:57 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
35840,282.0,-15,-75,0.8,Sat Jun 26 2021 21:22:57 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
35841,282.0,-16,-75,0.8,Sat Jun 26 2021 21:23:56 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
35842,282.0,-12,-75,0.7,Sat Jun 26 2021 21:24:56 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
35843,282.0,-13,-75,0.7,Sat Jun 26 2021 21:25:57 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
35844,282.0,-14,-75,0.8,Sat Jun 26 2021 21:26:57 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
35845,282.0,-15,-75,0.8,Sat Jun 26 2021 21:27:57 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
35846,282.0,-13,-75,0.8,Sat Jun 26 2021 21:28:56 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
35847,282.0,-14,-75,0.8,Sat Jun 26 2021 21:29:57 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
35848,282.0,-12,-74,0.8,Sat Jun 26 2021 21:30:56 UTC,LTE BAND 2,0.0,45.082993,-93.38295,93.0,0.38294998
35849,282.0,-14,-75,0.8,Sat Jun 26 2021 21:31:57 UTC,LTE BAND 2,0.0,45.082993,-93.38295,93.0,0.38294998
35850,282.0,-11,-74,0.7,Sat Jun 26 2021 21:32:57 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
35851,282.0,-15,-74,0.9,Sat Jun 26 2021 21:33:57 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
35852,282.0,-13,-74,0.7,Sat Jun 26 2021 21:34:57 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
35853,282.0,-14,-74,0.7,Sat Jun 26 2021 21:35:56 UTC,LTE BAND 2,0.0,45.082993,-93.38295,93.0,0.38294998
35854,283.0,-13,-75,0.7,Sat Jun 26 2021 21:36:56 UTC,LTE BAND 2,0.0,45.082993,-93.38295,93.0,0.38294998
35855,283.0,-14,-74,0.7,Sat Jun 26 2021 21:37:57 UTC,LTE BAND 2,0.0,45.08299,-93.38296,93.0,0.38295665
35856,284.0,-11,-75,0.8,Sat Jun 26 2021 21:38:57 UTC,LTE BAND 2,0.0,45.082985,-93.38296,93.0,0.38295665
35857,284.0,-14,-75,0.7,Sat Jun 26 2021 21:39:57 UTC,LTE BAND 2,0.0,45.082985,-93.38296,93.0,0.38295665
35858,284.0,-12,-74,0.8,Sat Jun 26 2021 21:40:57 UTC,LTE BAND 2,0.0,45.08298,-93.38296,93.0,0.38295665
35859,285.0,-13,-74,0.8,Sat Jun 26 2021 21:41:56 UTC,LTE BAND 2,0.0,45.08298,-93.38296,93.0,0.38295665
35860,285.0,-11,-74,0.7,Sat Jun 26 2021 21:42:56 UTC,LTE BAND 2,0.0,45.08298,-93.38296,93.0,0.38295665
35861,285.0,-14,-74,0.7,Sat Jun 26 2021 21:43:57 UTC,LTE BAND 2,0.0,45.08298,-93.38296,93.0,0.38295665
35862,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
35863,289.0,-11,-75,0.7,Sat Jun 26 2021 21:44:58 UTC,LTE BAND 2,0.0,45.08297,-93.382935,93.0,0.38293502
35864,290.0,-9,-75,0.7,Sat Jun 26 2021 21:45:58 UTC,LTE BAND 2,0.0,45.082966,-93.38293,93.0,0.38292664
35865,290.0,-13,-75,0.7,Sat Jun 26 2021 21:46:58 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
35866,290.0,-15,-75,0.9,Sat Jun 26 2021 21:47:57 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
35867,290.0,-11,-75,0.9,Sat Jun 26 2021 21:48:58 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
35868,290.0,-12,-75,0.8,Sat Jun 26 2021 21:49:58 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
35869,289.0,-11,-74,0.8,Sat Jun 26 2021 21:50:58 UTC,LTE BAND 2,0.0,45.082962,-93.38293,93.0,0.38292664
35870,289.0,-12,-75,0.9,Sat Jun 26 2021 21:51:57 UTC,LTE BAND 2,0.0,45.082962,-93.382935,93.0,0.38293502
35871,289.0,-12,-75,0.9,Sat Jun 26 2021 21:52:58 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
35872,289.0,-12,-75,0.9,Sat Jun 26 2021 21:53:57 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
35873,288.0,-9,-74,1.0,Sat Jun 26 2021 21:54:58 UTC,LTE BAND 2,0.0,45.082966,-93.382935,93.0,0.38293502
35874,288.0,-12,-75,1.0,Sat Jun 26 2021 21:55:58 UTC,LTE BAND 2,0.0,45.082966,-93.38294,93.0,0.38294166
35875,288.0,-15,-75,0.8,Sat Jun 26 2021 21:56:58 UTC,LTE BAND 2,0.0,45.082966,-93.38294,93.0,0.38294166
35876,288.0,-13,-75,0.8,Sat Jun 26 2021 21:57:57 UTC,LTE BAND 2,0.0,45.082966,-93.38294,93.0,0.38294166
35877,288.0,-12,-75,0.8,Sat Jun 26 2021 21:58:57 UTC,LTE BAND 2,0.0,45.082966,-93.38294,93.0,0.38294166
35878,288.0,-14,-75,0.9,Sat Jun 26 2021 21:59:57 UTC,LTE BAND 2,0.0,45.082966,-93.38294,93.0,0.38294166
35879,288.0,-10,-75,0.9,Sat Jun 26 2021 22:00:58 UTC,LTE BAND 2,0.0,45.08297,-93.38294,93.0,0.38294166
35880,287.0,-12,-75,0.9,Sat Jun 26 2021 22:01:58 UTC,LTE BAND 2,0.0,45.08297,-93.38294,93.0,0.38294166
35881,287.0,-12,-75,1.0,Sat Jun 26 2021 22:02:58 UTC,LTE BAND 2,0.0,45.08297,-93.382935,93.0,0.38293502
35882,287.0,-13,-75,0.9,Sat Jun 26 2021 22:03:57 UTC,LTE BAND 2,0.0,45.082973,-93.382935,93.0,0.38293502
35883,287.0,-12,-75,0.9,Sat Jun 26 2021 22:04:57 UTC,LTE BAND 2,0.0,45.082973,-93.382935,93.0,0.38293502
35884,287.0,-11,-74,0.9,Sat Jun 26 2021 22:05:57 UTC,LTE BAND 2,0.0,45.082973,-93.382935,93.0,0.38293502
35885,287.0,-11,-75,0.8,Sat Jun 26 2021 22:06:58 UTC,LTE BAND 2,0.0,45.082977,-93.382935,93.0,0.38293502
35886,287.0,-11,-75,0.8,Sat Jun 26 2021 22:07:58 UTC,LTE BAND 2,0.0,45.082977,-93.38293,93.0,0.38292664
35887,287.0,-12,-75,0.8,Sat Jun 26 2021 22:08:58 UTC,LTE BAND 2,0.0,45.082977,-93.38293,93.0,0.38292664
35888,287.0,-11,-75,0.8,Sat Jun 26 2021 22:09:58 UTC,LTE BAND 2,0.0,45.082977,-93.38293,93.0,0.38292664
35889,286.0,-14,-75,0.9,Sat Jun 26 2021 22:10:57 UTC,LTE BAND 2,0.0,45.082977,-93.382935,93.0,0.38293502
35890,286.0,-13,-75,0.9,Sat Jun 26 2021 22:11:57 UTC,LTE BAND 2,0.0,45.082977,-93.38293,93.0,0.38292664
35891,286.0,-11,-75,0.9,Sat Jun 26 2021 22:12:58 UTC,LTE BAND 2,0.0,45.082977,-93.382935,93.0,0.38293502
35892,286.0,-11,-75,0.9,Sat Jun 26 2021 22:13:58 UTC,LTE BAND 2,0.0,45.082977,-93.382935,93.0,0.38293502
35893,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
35894,286.0,-14,-75,0.9,Sat Jun 26 2021 22:14:58 UTC,LTE BAND 2,0.0,45.082977,-93.382935,93.0,0.38293502
35895,286.0,-13,-75,1.0,Sat Jun 26 2021 22:15:58 UTC,LTE BAND 2,0.0,45.08298,-93.382935,93.0,0.38293502
35896,286.0,-13,-75,0.9,Sat Jun 26 2021 22:16:57 UTC,LTE BAND 2,0.0,45.08298,-93.382935,93.0,0.38293502
35897,285.0,-12,-75,0.9,Sat Jun 26 2021 22:17:57 UTC,LTE BAND 2,0.0,45.08298,-93.382935,93.0,0.38293502
35898,285.0,-13,-75,0.9,Sat Jun 26 2021 22:18:58 UTC,LTE BAND 2,0.0,45.08298,-93.382935,93.0,0.38293502
35899,285.0,-15,-75,0.9,Sat Jun 26 2021 22:19:58 UTC,LTE BAND 2,0.0,45.08298,-93.382935,93.0,0.38293502
35900,285.0,-13,-75,0.9,Sat Jun 26 2021 22:20:58 UTC,LTE BAND 2,0.0,45.08298,-93.382935,93.0,0.38293502
35901,285.0,-15,-75,1.0,Sat Jun 26 2021 22:21:58 UTC,LTE BAND 2,0.0,45.08298,-93.382935,93.0,0.38293502
35902,285.0,-13,-75,0.9,Sat Jun 26 2021 22:22:57 UTC,LTE BAND 2,0.0,45.082985,-93.382935,93.0,0.38293502
35903,285.0,-14,-75,0.9,Sat Jun 26 2021 22:23:57 UTC,LTE BAND 2,0.0,45.082985,-93.382935,93.0,0.38293502
35904,285.0,-11,-75,0.9,Sat Jun 26 2021 22:24:57 UTC,LTE BAND 2,0.0,45.082985,-93.382935,93.0,0.38293502
35905,285.0,-12,-75,0.9,Sat Jun 26 2021 22:25:58 UTC,LTE BAND 2,0.0,45.082985,-93.382935,93.0,0.38293502
35906,285.0,-12,-75,0.8,Sat Jun 26 2021 22:26:58 UTC,LTE BAND 2,0.0,45.082985,-93.382935,93.0,0.38293502
35907,285.0,-15,-75,0.8,Sat Jun 26 2021 22:27:58 UTC,LTE BAND 2,0.0,45.082985,-93.38293,93.0,0.38292664
35908,285.0,-11,-75,0.8,Sat Jun 26 2021 22:28:58 UTC,LTE BAND 2,0.0,45.082985,-93.38293,93.0,0.38292664
35909,285.0,-12,-75,0.9,Sat Jun 26 2021 22:29:57 UTC,LTE BAND 2,0.0,45.082985,-93.38293,93.0,0.38292664
35910,285.0,-11,-75,0.9,Sat Jun 26 2021 22:30:57 UTC,LTE BAND 2,0.0,45.082985,-93.38293,93.0,0.38292664
35911,285.0,-12,-75,0.9,Sat Jun 26 2021 22:31:58 UTC,LTE BAND 2,0.0,45.082985,-93.38293,93.0,0.38292664
35912,285.0,-12,-75,1.0,Sat Jun 26 2021 22:32:58 UTC,LTE BAND 2,0.0,45.082985,-93.38293,93.0,0.38292664
35913,285.0,-15,-75,0.9,Sat Jun 26 2021 22:33:58 UTC,LTE BAND 2,0.0,45.08299,-93.38293,93.0,0.38292664
35914,285.0,-10,-75,0.8,Sat Jun 26 2021 22:34:58 UTC,LTE BAND 2,0.0,45.08299,-93.38293,93.0,0.38292664
